,排名,公司名称
0,1,阿里巴巴集团财务指标
1,2,腾讯公司财务指标
2,3,百度公司财务指标
3,4,京东集团财务指标
4,5,奇虎360科技有限公司财务指标
5,6,搜狐公司财务指标
6,7,网易公司财务指标
7,8,新浪公司财务指标
8,9,携程计算机技术（上海）有限公司财务指标
9,10,北京搜房科技发展有限公司财务指标
10,11,鹏博士电信传媒集团股份有限公司财务指标
11,12,完美世界（北京）网络技术有限公司财务指标
12,13,优酷土豆公司财务指标
13,14,广州唯品会信息科技有限公司财务指标
14,15,金山软件有限公司财务指标
15,16,上海盛大网络发展有限公司财务指标
16,17,欢聚时代科技有限公司财务指标
17,18,小米科技有限责任公司财务指标
18,19,苏宁云商集团股份有限公司财务指标
19,20,易车公司财务指标
20,21,北京车之家信息技术有限公司财务指标
21,22,乐居控股有限责任公司财务指标
22,23,三七互娱（上海）科技有限公司财务指标
23,24,乐视网信息技术（北京）股份有限公司财务指标
24,25,四三九九网络股份有限公司财务指标
25,26,北京天盈九州网络技术有限公司财务指标
26,27,联动优势科技有限公司财务指标
27,28,网宿科技股份有限公司财务指标
28,29,世纪互联集团财务指标
29,30,百视通新媒体股份有限公司财务指标
30,31,北京五八信息技术有限公司财务指标
31,32,山景科创网络技术（北京）有限公司财务指标
32,33,前程无忧公司财务指标
33,34,东方财富信息股份有限公司财务指标
34,35,深圳市迅雷网络技术有限公司财务指标
35,36,新华网股份有限公司财务指标
36,37,人民网股份有限公司财务指标
37,38,第一视频集团有限公司财务指标
38,39,北京昆仑万维科技股份有限公司财务指标
39,40,广州多益网络科技有限公司财务指标
40,41,创梦天地科技有限公司财务指标
41,42,上海大智慧股份有限公司财务指标
42,43,福建网龙计算机网络信息技术有限公司财务指标
43,44,聚美国际控股公司财务指标
44,45,智联招聘有限公司财务指标
45,46,深圳市捷旅国际旅行社有限公司财务指标
46,47,竞技世界(北京)网络技术有限公司财务指标
47,48,中国当当电子商务有限公司财务指标
48,49,上海陆家嘴国际金融资产交易市场股份有限公司财务指标
49,50,北京艺龙信息技术有限公司财务指标
50,51,北京掌趣科技股份有限公司财务指标
51,52,北京三快科技有限公司财务指标
52,53,人人贷商务顾问（北京）有限公司财务指标
53,54,游族网络股份有限公司财务指标
54,55,上海二三四五网络科技有限公司财务指标
55,56,杭州顺网科技股份有限公司财务指标
56,57,二六三网络通信股份有限公司财务指标
57,58,广州摩拉网络科技有限公司财务指标
58,59,上海巨人网络科技有限公司财务指标
59,60,河南锐之旗信息技术有限公司财务指标
60,61,云游控股有限公司财务指标
61,62,慧聪网有限公司财务指标
62,63,浙江核新同花顺网络信息股份有限公司财务指标
63,64,北京暴风科技股份有限公司财务指标
64,65,博雅互动国际有限公司财务指标
65,66,上海起凡数字技术有限公司财务指标
66,67,天鸽互动控股有限公司财务指标
67,68,四川省艾普网络股份有限公司财务指标
68,69,北京亿玛在线科技有限公司财务指标
69,70,深圳市易讯天空网络技术有限公司财务指标
70,71,拓维信息系统股份有限公司财务指标
71,72,蓝港互动有限公司财务指标
72,73,佳缘国际有限公司财务指标
73,74,北京空中信使信息技术有限公司财务指标
74,75,苏州蜗牛数字科技股份有限公司财务指标
75,76,江苏三六五网络股份有限公司财务指标
76,77,广州百田信息科技有限公司财务指标
77,78,正保远程教育控股有限公司财务指标
78,79,湖南快乐阳光互动娱乐传媒有限公司财务指标
79,80,国美在线电子商务有限公司财务指标
80,81,联众国际控股有限公司财务指标
81,82,科通芯城集团财务指标
82,83,中国数码信息有限公司财务指标
83,84,炫彩互动网络科技有限公司（中国电信游戏基地）财务指标
84,85,中国金融在线有限公司财务指标
85,86,斯凯网络科技有限公司财务指标
86,87,淘米控股有限公司财务指标
87,88,黑龙江龙采科技集团有限责任公司财务指标
88,89,焦点科技股份有限公司财务指标
89,90,上海帝联信息科技股份有限公司财务指标
90,91,上海东方网股份有限公司财务指标
91,92,上海汉涛信息咨询有限公司财务指标
92,93,厦门三五互联科技股份有限公司财务指标
93,94,广州市久邦数码科技有限公司财务指标
94,95,深圳中青宝互动网络股份有限公司财务指标
95,96,北京漫游谷信息技术有限公司财务指标
96,97,北京光宇在线科技有限责任公司财务指标
97,98,济南映日荷花信息咨询有限公司财务指标
98,99,上海钢联电子商务股份有限公司财务指标
99,100,天极传媒集团财务指标
